Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
285,"R Manniesing, MA Viergever, WJ Niessen","Vessel enhancing diffusion: A scale space representation of vessel structures",2006,"Medical image analysis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15693491580876283283",1,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:u5HHmVD_uO8C",10,6,815,825,285,20.36,95,3,14,""
152,"R Manniesing, BK Velthuis, MS van Leeuwen, IC van der Schaaf, ...","Level set based cerebral vasculature segmentation and diameter quantification in CT angiography",2006,"Medical image analysis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15962511962349506772",2,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:u-x6o8ySG0sC",10,2,200,214,152,10.86,30,5,14,""
122,"PJ Koopmans, R Manniesing, WJ Niessen, MA Viergever, M Barth","MR venography of the human brain using susceptibility weighted imaging at very high field strength",2008,"Magnetic Resonance Materials in Physics, Biology and Medicine 21 (1-2)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18407555682233355064",3,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:d1gkVwhDpl0C",149,,,,122,10.17,24,5,12,""
101,"R Manniesing, MA Viergever, WJ Niessen","Vessel axis tracking using topology constrained surface evolution",2007,"IEEE Transactions on Medical Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13078016742785481388",4,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:9yKSN-GCB0IC",26,3,309,316,101,7.77,34,3,13,""
75,"HGJ Kortman, EJ Smit, MTH Oei, R Manniesing, M Prokop, FJA Meijer","4D-CTA in neurovascular disease: a review",2015,"American Journal of Neuroradiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6642129317660450449",5,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:4JMBOYKVnBMC",36,6,1026,1033,75,15.00,13,6,5,""
64,"DO Mook-Kanamori, S Holzhauer, LM Hollestein, B Durmus, ...","Abdominal fat in children measured by ultrasound and computed tomography",2009,"Ultrasound in medicine & biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17973696798080974141",6,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:W7OEmFMy1HYC",35,12,1938,1946,64,5.82,13,5,11,""
60,"O Gishti, R Gaillard, R Manniesing, M Abrahamse-Berkeveld, ...","Fetal and infant growth patterns associated with total and abdominal fat distribution in school-age children",2014,"The Journal of Clinical Endocrinology & Metabolism","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4001748312327312389",7,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:qUcmZB5y_30C",99,7,2557,2566,60,10.00,12,5,6,""
58,"M Schaap, R Manniesing, I Smal, T Van Walsum, A Van Der Lugt, ...","Bayesian tracking of tubular structures and its application to carotid arteries in CTA",2007,"International Conference on Medical Image Computing and Computer-Assisted …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4500787342925790451",8,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:2osOgNQ5qMEC",,,,,58,4.46,10,6,13,""
54,"B Durmuş, DHM Heppe, O Gishti, R Manniesing, M Abrahamse-Berkeveld, ...","General and abdominal fat outcomes in school-age children associated with infant breastfeeding patterns",2014,"The American journal of clinical nutrition","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1224010184676285656",9,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:IWHjjKOFINEC",99,6,1351,1358,54,9.00,9,6,6,""
53,"A Firouzian, R Manniesing, ZH Flach, R Risselada, F van Kooten, ...","Intracranial aneurysm segmentation in 3D CT angiography: Method and quantitative validation with and without prior noise filtering",2011,"European journal of radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=19274435147675320",10,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:YsMSGLbcyi4C",79,2,299,304,53,5.89,9,6,9,""
51,"D Vukadinovic, T van Walsum, R Manniesing, S Rozie, R Hameeteman, ...","Segmentation of the outer vessel wall of the common carotid artery in CTA",2009,"IEEE transactions on medical imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3053704105909674321",11,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:Tyk-4Ss8FVUC",29,1,65,76,51,4.64,9,6,11,""
46,"R Manniesing, W Niessen","Multiscale vessel enhancing diffusion in CT angiography noise filtering",2005,"Biennial International Conference on Information Processing in Medical …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3693686481660026501",12,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:IjCSPb-OGe4C",,,,,46,3.07,23,2,15,""
41,"R Manniesing, W Niessen","Local speed functions in level set based vessel segmentation",2004,"International Conference on Medical Image Computing and Computer-Assisted …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7566048489987331517",13,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:qjMakFHDy7sC",,,,,41,2.56,21,2,16,""
40,"R Manniesing, M Schaap, S Rozie, R Hameeteman, D Vukadinovic, ...","Robust CTA lumen segmentation of the atherosclerotic carotid artery bifurcation in a large patient population",2010,"Medical image analysis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9948311098295922507",14,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:hqOjcs7Dif8C",14,6,759,769,40,4.00,7,6,10,""
37,"TLA Van Den Heuvel, AW Van Der Eerden, R Manniesing, M Ghafoorian, ...","Automated detection of cerebral microbleeds in patients with traumatic brain injury",2016,"NeuroImage: Clinical","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7154632919206928793",15,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:maZDTaKrznsC",12,,241,251,37,9.25,7,5,4,""
31,"P Ciet, P Wielopolski, R Manniesing, S Lever, M de Bruijne, G Morana, ...","Spirometer-controlled cine magnetic resonance imaging used to diagnose tracheobronchomalacia in paediatric patients",2014,"European Respiratory Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5865797549982713099",16,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:RHpTSmoSYBkC",43,1,115,124,31,5.17,4,7,6,""
24,"CL de Korte, S Fekkes, AJ Nederveen, R Manniesing, HRHG Hansen","Mechanical characterization of carotid arteries and atherosclerotic plaques",2016,"IEEE transactions on ultrasonics, ferroelectrics, and frequency control 63 …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3633361175933608795",17,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:TFP_iSt0sucC",,,,,24,6.00,5,5,4,""
24,"B Durmuş, DHM Heppe, HR Taal, R Manniesing, H Raat, A Hofman, ...","Parental smoking during pregnancy and total and abdominal fat distribution in school-age children: the Generation R Study",2014,"International journal of obesity","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14089140236204567566",18,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:7PzlFSSx8tAC",38,7,966,972,24,4.00,3,7,6,""
24,"D Vukadinovic, S Rozie, M van Gils, T van Walsum, R Manniesing, ...","Automated versus manual segmentation of atherosclerotic carotid plaque volume and components in CTA: associations with cardiovascular risk factors",2012,"The international journal of cardiovascular imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4492406858408739423",19,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:MXK_kJrjxJIC",28,4,877,887,24,3.00,4,6,8,""
23,"M Meijs, A Patel, SC van de Leemput, M Prokop, EJ van Dijk, ...","Robust segmentation of the full cerebral vasculature in 4D CT of suspected stroke patients",2017,"Scientific reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7494034033437375260",20,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:J_g5lzvAfSwC",7,1,1,12,23,7.67,4,6,3,""
23,"A Patel, B van Ginneken, FJA Meijer, EJ van Dijk, M Prokop, ...","Robust cranial cavity segmentation in CT and CT perfusion images of trauma and suspected stroke patients",2017,"Medical image analysis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5343166311394276117",21,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:BqipwSGYUEgC",36,,216,228,23,7.67,4,6,3,""
23,"R Manniesing, I Karkowski, H Corporaal","Automatic SIMD parallelization of embedded applications based on pattern recognition",2000,"European Conference on Parallel Processing","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13189106045004110415",22,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:UeHWp8X0CEIC",,,349,356,23,1.15,8,3,20,""
20,"E Rollano-Hijarrubia, R Manniesing, WJ Niessen","Selective deblurring for improved calcification visualization and quantification in carotid CT angiography: validation using micro-CT",2008,"IEEE transactions on medical imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17842968710583635884",23,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:_FxGoFyzp5QC",28,3,446,453,20,1.67,7,3,12,""
18,"R Manniesing, MTH Oei, B van Ginneken, M Prokop","Quantitative dose dependency analysis of whole-brain CT perfusion imaging",2016,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=681530597847692433",24,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:iH-uZ7U-co4C",278,1,190,197,18,4.50,5,4,4,""
18,"R Manniesing, MA Viergever, A van der Lugt, WJ Niessen","Cerebral Arteries: Fully Automated Segmentation from CT Angiography—A Feasibility Study1",2008,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12767658535289311636",25,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:zYLM7Y9cAGgC",247,3,841,846,18,1.50,5,4,12,""
17,"R Manniesing, MTH Oei, LJ Oostveen, J Melendez, EJ Smit, B Platel, ...","White matter and gray matter segmentation in 4D computed tomography",2017,"Scientific Reports","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7982996011980143322",26,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:O3NaXMp0MMsC",7,1,1,11,17,5.67,2,7,3,""
17,"A Firouzian, R Manniesing, CT Metz, R Risselada, S Klein, F van Kooten, ...","Quantification of intracranial aneurysm morphodynamics from ECG-gated CT angiography",2013,"Academic radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12392195614729486756",27,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:_kc_bZDykSQC",20,1,52,58,17,2.43,2,7,7,""
15,"MJ Becks, R Manniesing, J Vister, SAH Pegge, SCA Steens, EJ van Dijk, ...","Brain CT perfusion improves intracranial vessel occlusion detection on CT angiography",2019,"Journal of Neuroradiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6771048124161780993",28,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:g5m5HwL7SMYC",46,2,124,129,15,15.00,2,7,1,""
14,"M Ghafoorian, J Teuwen, R Manniesing, FE de Leeuw, B van Ginneken, ...","Student beats the teacher: deep neural networks for lateral ventricles segmentation in brain MR",2018,"Medical Imaging 2018: Image Processing 10574, 105742U","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14380272279536530363",29,"2020-08-13 15:10:37","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:RYcK_YlVTxYC",,,,,14,7.00,2,6,2,""
13,"K Hameeteman, S Rozie, CT Metz, R Manniesing, T van Walsum, ...","Automatic carotid artery distensibility measurements from CTA using nonrigid registration",2013,"Medical image analysis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16578723056869020998",30,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:4DMP91E08xMC",17,5,515,524,13,1.86,2,6,7,""
11,"D Vukadinovic, T van Walsum, S Rozie, T de Weert, R Manniesing, ...","Carotid artery segmentation and plaque quantification in CTA",2009,"2009 IEEE International Symposium on Biomedical Imaging: From Nano to Macro …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16630912988899317295",31,"2020-08-13 15:10:37","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:roLk4NBRz8UC",,,,,11,1.00,2,6,11,""
10,"M Meijs, R Manniesing","Artery and vein segmentation of the cerebral vasculature in 4D CT using a 3D fully convolutional neural network",2018,"Medical Imaging 2018: Computer-Aided Diagnosis 10575, 105751Q","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11326400040196917956",32,"2020-08-13 15:10:37","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:70eg2SAEIzsC",,,,,10,5.00,5,2,2,""
10,"MTH Oei, FJA Meijer, WJ van der Woude, EJ Smit, B van Ginneken, ...","Interleaving cerebral CT perfusion with neck CT angiography. Part II: clinical implementation and image quality",2017,"European radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3697066219334813948",33,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:ns9cj8rnVeAC",27,6,2411,2418,10,3.33,2,6,3,""
8,"T Tan, A Gubern‐Mérida, C Borelli, R Manniesing, J van Zelst, L Wang, ...","Segmentation of malignant lesions in 3D breast ultrasound using a depth‐dependent model",2016,"Medical Physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1950157939420291392",34,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:isC4tDSrTZIC",43,7,4074,4084,8,2.00,1,7,4,""
8,"R Manniesing, R Kleihorst, R van der Vleuten, E Hendriks","Implementation of lossless coding for embedded compression",1998,"IEEE ProRISC","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16505865606804775897",35,"2020-08-13 15:10:37","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:j3f4tGmQtD8C",,,,,8,0.36,2,4,22,""
7,"MTH Oei, FJA Meijer, WJ van der Woude, EJ Smit, B van Ginneken, ...","Interleaving cerebral CT perfusion with neck CT angiography part I. Proof of concept and accuracy of cerebral perfusion values",2017,"European radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17733791166970944449",36,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:JV2RwH3_ST0C",27,6,2649,2656,7,2.33,1,6,3,""
7,"PJ Koopmans, R Manniesing, DG Norris, M Viergever, WJ Niessen, ...","Vein segmentation from 3D high resolution MR venograms by using vessel enhancing diffusion",2006,"European Society for Magnetic Resonance in Medicine and Biology, Warsaw","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12798573889052780619",37,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:ufrVoPGSRksC",361,,,,7,0.50,1,6,14,""
7,"R Manniesing, R Kleihorst, A Van Der Avoird, E Hendriks","Power analysis of a general convolution algorithm mapped on a linear processor array",2004,"Journal of VLSI signal processing systems for signal, image and video …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10855059478762708879",38,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:eQOLeE2rZwMC",,,,,7,0.44,2,4,16,""
6,"K Standvoss, T Crijns, L Goerke, D Janssen, S Kern, T van Niedek, ...","Cerebral microbleed detection in traumatic brain injury patients using 3D convolutional neural networks",2018,"Medical imaging 2018: computer-aided diagnosis 10575, 105751D","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7975082470847518849",39,"2020-08-13 15:10:37","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:35N4QoGY0k4C",,,,,6,3.00,1,7,2,""
6,"A Patel, SC van de Leemput, M Prokop, B van Ginneken, R Manniesing","Automatic cerebrospinal fluid segmentation in non-contrast CT images using a 3D convolutional network",2017,"Medical Imaging 2017: Computer-Aided Diagnosis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=465482443091202827",40,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:GnPB-g6toBAC",10134,,1013420,1013420,6,2.00,1,5,3,""
6,"R Manniesing, BK Velthuis, MS van Leeuwen, WJ Niessen","Skeletonization for reinitialization in level-set-based vascular tree segmentation",2004,"Medical Imaging 2004: Image Processing","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7644005351394539594",41,"2020-08-13 15:10:37","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=7q7x7QcAAAAJ&pagesize=100&citation_for_view=7q7x7QcAAAAJ:Y0pCki6q_DkC",5370,,506,514,6,0.38,2,4,16,""
