staff_id,staff_name,ss_year,ss_id,title,doi,Should be in diag.bib,Reason
2913408,Nikolas Lessman,2020,5bfffb5745676f0369372f246c27939760f05f4c,OC-0109: Cardiovascular risk assessment based on cardiac calcifications on breast RT planning CT scans,10.1016/S0167-8140(21)00135-3,no,"presentation, paper has different doi"
2074975080,Matthieu Rutten,2020,31f7b71202b51458d19599160be61c9052476c29,Erratum: Present Status of Musculoskeletal Radiology in Europe: International Survey by the European Society of Musculoskeletal Radiology (ESSR),10.1055/s-0040-1722564,no,erratum 
1745574,Nico Karssemeijer,2018,ad02412957fc8cdb63a207b351f6a07c5f21cce3,[OA245] Channelized hotelling observer performance in acquired mammographic images of an anthropomorphic breast phantom,10.1016/J.EJMP.2018.06.317,no,abstract from 89007a5745f46d11c824d8c74b9f6492b6da492f
123637526,Bram van Ginneken,2019,0b7485b0593a744432ddc552c24bc74cbbba4c3c,"Combined Forced Expiratory Volume in 1 Second and Forced Vital Capacity Bronchodilator Response, Exacerbations, and Mortality in Chronic Obstructive Pulmonary Disease",10.1513/ANNALSATS.201809-601OC,no,"COPDGene investigator, not an actual author"
8038506,"Bram van Ginneken, Colin Jacobs",2015,2fa5f435f41242e8ef053e94ae7af400014ca7d3,"Erratum: Towards a close computed tomography monitoring approach for screen detected subsolid pulmonary nodules? (vol 45, pg 765, 2015)",10.1183/09031936.50005914,no,erratum 
2895994,"Colin Jacobs, Geert Litjens, Nico Karssemeijer",2016,4e6b705773934f42387213d2aeeac950a636119f,JMI 2015 List of Reviewers.,10.1117/1.JMI.3.1.010101,no,list of reviewers
34754023,"Henkjan Huisman, Nico Karssemeijer",2019,4d7f0ccc132e6d29c8227bffa572495a9e4646bd,JMI 2018 List of Reviewers.,10.1117/1.JMI.6.1.010101,no,list of reviewers
34754023,"Henkjan Huisman, Nico Karssemeijer",2020,50c847f76d620edd5202c5a6a102198f991a3044,2019 List of Reviewers,10.1117/1.JMI.7.1.010102,no,list of reviewers
8038506,"Bram van Ginneken, Alessa Hering, Keelin Murphy",2020,888c62de7448e14302c3c2ed7dc062829ea279d7,Learn2Reg Challenge: CT Lung Registration - Training Data,10.5281/ZENODO.3835682,no,training data
143613202,"Francesco Ciompi, Jeroen van der Laak, Geert Litjens",2017,ab781b4dc45e73ddfe6383a108a813a6739f1753,"The Digital Pathology Association's Annual Conference October 1-3 | Manchester Grand Hyatt | San Diego, CA",10.1016/s2153-3539(22)00450-3,no,Oral abstract
8038506,"Bram van Ginneken, Alessa Hering, Keelin Murphy",2020,efec0825343cfb78df86f34488019a51aaa4949a,Learn2Reg Challenge: CT Lung Registration - Test Data,10.5281/ZENODO.4048761,no,test data
123637526,"Bram van Ginneken, Bram Platel, Clarisa Sanchez, Rashindra Manniesing, Bram van Ginneken, Bram Platel, Clarisa Sanchez, Rashindra Manniesing",2018,682e8febc5d053766fefe1ee2de5ca2ff39762f2,Author Correction: White Matter and Gray Matter Segmentation in 4D Computed Tomography,10.1038/s41598-018-25729-6,no,small author correction
123637526,"Bram van Ginneken, Francesco Ciompi, Cornelia Schaefer-Prokop",2017,86b9d39fb026746752f95f87f87fd26b8512c913,Corrigendum: Towards automatic pulmonary nodule management in lung cancer screening with deep learning,10.1038/srep46878,no,small author correction
143613202,"Francesco Ciompi, Jeroen van der Laak",2020,aff9f3cd8024fb64c7ea36d396a36ebf33d01f5b,Correction to: Assessment of individual tumor buds using keratin immunohistochemistry: moderate interobserver agreement suggests a role for machine learning,10.1038/s41379-019-0450-2,no,small author correction
145959882,Geert Litjens,2022,b5b05d05d826fcfdcc92a6a5710c84f346610f1f,Crowdsourcing of artificial intelligence algorithms for diagnosis and Gleason grading of prostate cancer in biopsies,10.1016/s0302-2838(22)00693-5,no,abstract for congress
4960344,James Meakin,2017,40793c67a65ea507a10996edd506b95f53564647,ARTERIAL SPIN LABELLING MRI OF CEREBRAL TUMOURS IN,10.1093/NEUONC/NOX036.484,no,incorrect SS entry
1745574,Nico Karssemeijer,2015,b524b929a3e43348cbfd493b1696cf5a283c5e98,Detection and Diagnosis of Breast Masses in Mammography,10.1201/B18191-4,no,Chapter in book
32649341,Jonas Teuwen,2020,4f36ca4e813f7913d2b94edced1b35b05670c8cb,Convolutional neural networks,10.1016/b978-0-12-816176-0.00025-9,no,Chapter in book
34754023,Henkjan Huisman,2020,f08e36943c749664187e39f1b1ba2acde05cd1b1,Prostate cancer,10.1201/9780203732656-17,no,Chapter in book
145959882,Geert Litjens,2021,9a366d2c99f3c6f21989690e9cc84581e598624c,Automatic tumour segmentation in H&E-stained whole-slide images of the pancreas.,10.1117/12.2611542,no,"SPIE poster + presentation + paper, paper has also own doi"
2074975080,Matthieu Rutten,2020,31f7b71202b51458d19599160be61c9052476c29,Erratum: Present Status of Musculoskeletal Radiology in Europe: International Survey by the European Society of Musculoskeletal Radiology (ESSR),10.1055/s-0040-1722564,no,erratum 
1419819133,Cornelia Schaefer-Prokop,2019,b9c6173c57aa5ee76631feab341e5b3111a2f816,Pulmonary Manifestations of Systemic Diseases,10.1007/978-3-030-11149-6_11,no,Chapter in book
8038506,"Bram van Ginneken, Alessa Hering, Keelin Murphy",2020,888c62de7448e14302c3c2ed7dc062829ea279d7,Learn2Reg Challenge: CT Lung Registration - Training Data,10.5281/ZENODO.3835682,no,training data
8038506,"Bram van Ginneken, Alessa Hering, Keelin Murphy",2020,efec0825343cfb78df86f34488019a51aaa4949a,Learn2Reg Challenge: CT Lung Registration - Test Data,10.5281/ZENODO.4048761,no,test data
143613202,Francesco Ciompi,2021,aecc480d2861d1e848ccdc4c5383be9367525f39,MItosis DOmain Generalization Challenge (MICCAI-MIDOG 2021) Training Data,10.5281/ZENODO.4643381,no,training data
143613202,Francesco Ciompi,2019,7f98999a9e47db537fe37454bd7b8fd9059052e7,14th European Congress on Digital Pathology,10.4103/2153-3539.270744,no,presentation abstract (and no doi for abstract)
123637526,Bram van Ginneken,2017,f09488ac1b4b5e046aebaf87f59cee1e3312e9e9,JMI 2016 List of Reviewers.,10.1117/1.JMI.4.1.010101,no,list of reviewers
2913408,Nikolas Lessman,2020,50c847f76d620edd5202c5a6a102198f991a3044,2019 List of Reviewers,10.1117/1.JMI.7.1.010102,no,list of reviewers
34754023,Henkjan Huisman,2020,d10ef40b8b13d9c07d0fc86a534609fbbb2e0423,Author Correction: Introducing PIONEER: a project to harness big data in prostate cancer research,10.1038/s41585-020-0355-3,no,small author correction + PIONEER consortium 
1745574,Nico Karssemeijer,2019,4d7f0ccc132e6d29c8227bffa572495a9e4646bd,JMI 2018 List of Reviewers.,10.1117/1.JMI.6.1.010101,no,list of reviewers
,,2015,6368b6d0ede9eb21b624b90fc66bcaa2bfb8ef44,Fall 2015 Meeting of the NVPHBV,,no,meeting abstracts
5752941,Jos Thannhauser,2022,0920bab15c77b8ec169bb7961287c38dcf41cedb,Abstract 134: The Impact Of Alcohol Use On The Quality Of Cardiopulmonary Resuscitation: A Prespecified Analysis Of A Randomised Trial,10.1161/circ.146.suppl_1.134,no,abstract
,,2021,4202f56b0e22eedd6921d9b26519bc72f89cf4fd,Correction to: Incorporating radiomics into clinical trials: expert consensus endorsed by the European Society of Radiology on considerations for data-driven compared to biologically driven quantitative biomarkers,10.1007/s00330-021-07721-3,no,small author correction
2913408,Nikolas Lessman,2019,6f8fe54a656d0f1e448a6142a41c41316605c98f,P3411Prevalence and risk factors of multifocal cardiovascular calcification in patients at high cardiovascular risk,10.1093/eurheartj/ehz745.0285,no,poster session abstract
"[8038506, 123637526]","[8038506, 123637526]",2017,01df4624e9578fd597b0f0ee6d81ac508363e1eb,Fully automated detection of hyperreflective foci in optical coherence tomography,,no,ARVO Annual Meeting Abstract
"[144085811, 32187701]","[144085811, 32187701]",2015,06d272dcc4260690637651022e281399880d1c4d,The role of age-related macular degeneration associated variants in drusen progression,,no,ARVO Annual Meeting Abstract
"[145441238, 145388932]","[145441238, 145388932]",2019,06ee6ed85131848ef70da625806ba480915aa2e0,Axillary lymph nodes in breast cancer cases,10.23698/AIDA/BRLN,no,
[4960344],[4960344],2017,086a39a4b16055705aa074381c0dc9a0c685fc1a,OP05. ARTERIAL SPIN LABELLING MRI OF CEREBRAL TUMOURS IN RATS,10.1093/neuonc/now292.004,no,Oral presentation
"[144085811, 32187701]","[144085811, 32187701]",2018,14ef2e5ac0d3a7203a104ff84dfaee4ba26f1043,A Novel Method for Micro aneurysm Detection and Diabetic Retinopathy Diagnosis,,no,No Diag member in author list
"[8038506, 123637526]","[8038506, 123637526]",2015,1b3956b3bb8477f0958b775906da32812d0de574,Automatic detection of eye diseases using automated color fundus image analysis,,no,ARVO Annual Meeting Abstract
[1745574],[1745574],2018,1e62b6e9c77e0bab83e4a9ae5841a356bb1342de,Evaluation of a Strati fi ed National Breast Screening Program in the United Kingdom : An Early Model-Based Cost-Effectiveness Analysis,,no,"Title has 2 entries on SS, this one is an incomplete one"
"[1419819133, 1445069528, 1400632685]","[1419819133, 1445069528, 1400632685]",2015,24fa023edaa351d4feb7ce72f2ac5492cd40a7be,Interstitial lung diseases,10.1183/2312508X.10003015,no,It is a chapter in a book.  I'm not sure the automatic entry would appear correctly
[143613202],[143613202],2018,2c468dfe5f797f5928800e02f20ceddb55bf37f1,"University of Dundee Towards Standardization of Retinal Vascular Measurements Mookiah,",,no,"conflicting info, might be a conference abstract but not sure"
"[32649341, 119024451]","[32649341, 119024451]",2018,2d323d4396bc559257227ddffceaa0700bb8fc46,Soft tissue lesion detection in mammography using deep neural networks for object detection,,no,paper rejected from midl but still online
[145959882],[145959882],2015,33efdb691cbcc9a4650f3f2a2fbf6c4121d2e132,Detection and Diagnosis of Prostate Cancer in MR,10.1201/B18191-23,no,"book chapter, not sure it will be auto added correctly"
[143613202],[143613202],2020,496a9e301e2a989e24aacb9dda154fcf86a5cf41,Algorithms for semantic segmentation and detection in histopathology images,,no,Report on progress for an EU grant (Not a peer reviewed publication)
"[8038506, 123637526]","[8038506, 123637526]",2020,591821f281a2906c8916b23bf6fcd991bda8e368,Biomedical Image Analysis Challenges (BIAS) Reporting Guideline,10.5281/ZENODO.4008954,no,This doi refers to zenodo dataset.  The bib file already contains the arxiv and journal versions of this paper with the same name
"[145441238, 145388932]","[145441238, 145388932]",2017,5d19f8712f8460ddd5f5129b3805f875d4b6992c,Drosophila NMJ Morphometrics,10.6084/M9.FIGSHARE.2077399.V1,no,not sure what this is
[1745574],[1745574],2019,5e60744b9ba4f9f9380962b81eb236662dcfba3c,METHODS 2 . 1 Analysis of color variation in hematoxylin and eosin stained histology slides,,no,not sure what this is
[34754023],[34754023],2022,5f7134900435671d8292b0a65fe9983fc1bbd12a,Detecting Out-of-Distribution via an Unsupervised Uncertainty Estimation for Prostate Cancer Diagnosis ProstateAI Clinical Collaborators,,no,the pdf is different from the title on ss 
[1745574],[1745574],2015,6368b6d0ede9eb21b624b90fc66bcaa2bfb8ef44,Fall 2015 Meeting of the NVPHBV,,no,meeting?
[145959882],[145959882],2020,6da9a553f8fa6eeceaa25aa53b748be6c70f6e03,The PANDA challenge: Prostate cANcer graDe Assessment using the Gleason grading system,10.5281/ZENODO.3715938,no,dataset
"[8038506, 123637526]","[8038506, 123637526]",2018,7202e88d58ce87817ae6876b8b847ad92929b502,Automatic Detection of Microaneurysms and Classification of Diabetic Retinopathy Images using SVM Technique,,no,"not sure, cannot find it online"
"[8038506, 123637526]","[8038506, 123637526]",2019,8678f63d7a648eb4d0f64e50c8ff5a1c53ac128b,Author Correction: Why rankings of biomedical image analysis competitions should be interpreted with care,10.1038/s41467-019-08563-w,no,author correction
[143613202],[143613202],2020,8baa4e68c61566c99ee2dfaea278a63ee48b6c77,Automatic Lung Cancer Detection and Classification in Whole-slide Histopathology,10.5281/ZENODO.3715001,no,dataset
"[8038506, 123637526]","[8038506, 123637526]",2017,8ea2deb23587178612dce8733d2cc90817c7ddd9,Automatic Lymph Node Cluster Segmentation Using Holistically-Nested Deep Convolutional Neural Networks and Structured Optimization in CT Images,,no,RSNA presentation
[145959882],[145959882],2021,96c231147b444cb802c4ebb4f1be11309040d1f9,Deep learning in digital pathology and microscopy for research and clinical practice,10.22443/RMS.EMC2020.286,no,doi not found
[34754023],[34754023],2020,99cf88b6359e0a5354c809fdb992bf82fdffc929,Learn2Reg - The Challenge,10.5281/ZENODO.3715652,no,dataset
"[1419819133, 1445069528, 1400632685]","[1419819133, 1445069528, 1400632685]",2021,af0490f8f0cf935673991b05c1ab1d80f5e2b92d,The tale of TILs in breast cancer: A report from The International Immuno-Oncology Biomarker Working Group,10.1038/s41523-021-00346-1,no,The International Immuno-Oncology Biomarker Working Group
"[145441238, 145388932]","[145441238, 145388932]",2019,afbaebf021cd8680a0342d22052644bf11e206bf,HookNet: A Multi Resolution Approach for Breast Tissue Segmentation in Histopathology Images,,no,can't find article from 2019
"[145441238, 145388932]","[145441238, 145388932]",2019,b94247577fd67ad218495f173203dc033683b7be,Digital and Computational Pathology: Bring the Future into Focus,10.4103/2153-3539.255259,no,all pathology visions abstracts
[143613202],[143613202],2018,bdadaa3b69040f97adc83ad138e8db27c7f650cb,Computational Pathology and Ophthalmic Medical Image Analysis,10.1007/978-3-030-00949-6,no,workshop book
"[145441238, 145388932]","[145441238, 145388932]",2021,bdda7587a109daa00948967e028dfe138f815f83,"1009 Deep learning for improved detection of premalignant lesions in the fallopian tube, a proof of concept",10.1136/ijgc-2021-esgo.533,no,abstract but with individual doi
[4960344],[4960344],2020,c70d29315538d660696c55932c31c763123d2868,Envision a safer and smarter world with Dell EMC PowerScale,,no,blogpost
"[8038506, 123637526]","[8038506, 123637526]",2017,ccd03e70611898c67f5fcbadf0f4a3be4abefdef,An Approach for the Detection of Proliferative Diabetic Retinopathy,,no,ss entry incomplete
"[8038506, 123637526]","[8038506, 123637526]",2020,ce9e45bff8b3470ffab081bbbf4d3e0573eceea9,Performance Evaluation of Distortion Measures for Retinal Images,,no,ss entry incomplete/ year of publication 2011
"[145441238, 145388932]","[145441238, 145388932]",2017,d4ecdfcb43e4400e15c5cf18ae706ead08a929d6,Validation of diagnosing melanocytic lesions on whole slide images : does z-stack scanning improve diagnostic accuracy?,,no,Oral Free Paper sessions
"[145441238, 145388932]","[145441238, 145388932]",2021,dc17a2f2fef8904b38921150dce466ac8f27b7b2,Computational Pathology: What is the way forward?,10.1117/12.2586357,no,presentation SPIE
"[8038506, 123637526]","[8038506, 123637526]",2019,de09e056b22d7e29e93f5656154d10c88181f7a5,Deep Learning in Image Diagnostics: Recent Results and Outlook,,no,not sure? keynote lecture
"[8038506, 123637526]","[8038506, 123637526]",2018,e2e2e9f858ffc3bde5ee7a6929c9b0e7d52c1a43,Deep learning based automatic liver tumor segmentation in CT with shape-based post-processing,,no,rejected MIDL submission
"[1419819133, 1445069528, 1400632685]","[1419819133, 1445069528, 1400632685]",2019,e5ee780f7926cd2403349bf40725814e4eb7e889,Aquilion ONE Clinical Evidence: Subtraction Contrast Enhancement Boost Technique at Aortic Computed Tomography Angiography: Added Value for the Evaluation of Type II Endoleaks After Endovascular Aortic Aneurysm Repair,,no,not sure what this is?
[143613202],[143613202],2018,e717ffb38990d5da64a82f8b8715bfb56daf9762,COMPAY 2018 preface,10.1007/978-3-030-00949-6,no,volume editor
"[1419819133, 1445069528, 1400632685]","[1419819133, 1445069528, 1400632685]",2021,eb6e86cf9697391771d1e2fbad3f49c1448e3411,Radiology Structured Reporting Handbook,10.1055/B000000232,no,book
"[32649341, 119024451]","[32649341, 119024451]",2019,f2ad6e4c7023da74ed85a65de6572dc10ee91f19,Latest AI applications in breast imaging Executive Summary,,no,"no doi, does not seem to be a proper peer reviewed article"
[153744566],[153744566],2021,f574d9f2b018d707ff0c2dbcd250fcd4ee2856ae,Learn2Reg - The Challenge (2021),10.5281/ZENODO.4573968,no,refers to a dataset
[1745574],[1745574],2020,f7a9b39199077be3c0abf852d9665d65b1029027,Bringing tomosynthesis to screening,,no,"no doi, cannot find that this is a proper publication"
1745574,1745574,2015,36fb5c86a92b941f0754cb864e2c4c70b21b7b7d,Assessment of Breast Density,10.1201/B18191-7,no,
1745574,1745574,2015,36fb5c86a92b941f0754cb864e2c4c70b21b7b7d,Assessment of Breast Density,10.1201/B18191-7,no,
1745574,1745574,2015,36fb5c86a92b941f0754cb864e2c4c70b21b7b7d,Assessment of Breast Density,10.1201/B18191-7,no,
8038506,8038506,2018,6ee162830c7e15350eb475210b3f410657cdd808,"Model-based Segmentation of the Prostate using CNN-based Boundary Detection * * * January 22 , 2018 1",,no,
2259038560,2259038560,2023,9bcf7878dadb645347aa1eff25c56a49d0b7d668,"Banff Digital Pathology Working Group: Image Bank, Artificial Intelligence Algorithm, and Challenge Trial Developments",10.3389/ti.2023.11783,no,
