bibkey,url,bib_title,bib_doi,match_title,match_doi,title_match_ratio,same_doi,search_string
herm21,https://repository.ubn.ru.nl/handle/2066/238916,Quantitative assessment of inflammatory infiltrates in kidney transplant biopsies using multiplex tyramide signal amplification and deep learning,https://doi.org/10.1038/s41374-021-00601-w,Quantitative assessment of inflammatory infiltrates in kidney transplant biopsies using multiplex tyramide signal amplification and deep learning,https://doi.org/10.1038/s41374-021-00601-w,1.0,True,Quantitative assessment of inflammatory infiltrates in kidney transplant biopsies using multiplex tyramide signal amplification and deep learning Hermsen Volk Bräsen Geijs Gwinner Kers Linmans Schaadt Schmitz Steenbergen Swiderska-Chadaj Smeets Hilbrands Laak
gal21,https://repository.ubn.ru.nl/handle/2066/235298,Identification of Risk of Cardiovascular Disease by Automatic Quantification of Coronary Artery Calcifications on Radiotherapy Planning CT Scans in Patients With Breast Cancer,https://doi.org/10.1001/jamaoncol.2021.1144,Identification of Risk of Cardiovascular Disease by Automatic Quantification of Coronary Artery Calcifications on Radiotherapy Planning CT Scans in Patients With Breast Cancer,https://doi.org/10.1001/jamaoncol.2021.1144,1.0,True,Identification of Risk of Cardiovascular Disease by Automatic Quantification of Coronary Artery Calcifications on Radiotherapy Planning CT Scans in Patients With Breast Cancer Gal Velzen Hooning Emaus Leij Gregorowitsch Blezer Gernaat Lessmann Sattler Leiner Jong Teske Verloop Penninkhof Vaartjes Meijer Tol-Geerdink Pignol Bongard Išgum Verkooijen
penz21,https://repository.ubn.ru.nl/handle/2066/245173,ESUR/ESUI position paper: developing artificial intelligence for precision diagnosis of prostate cancer using magnetic resonance imaging.,https://doi.org/10.1007/s00330-021-08021-6,ESUR/ESUI position paper: developing artificial intelligence for precision diagnosis of prostate cancer using magnetic resonance imaging,https://doi.org/10.1007/s00330-021-08021-6,0.9963369963369964,True,ESUR/ESUI position paper developing artificial intelligence for precision diagnosis of prostate cancer using magnetic resonance imaging. Penzkofer Padhani Turkbey Haider Huisman Walz Salomon Schoots Richenberg Villeirs Panebianco Rouviere Logager Barentsz
laak21,https://repository.ubn.ru.nl/handle/2066/235736,Deep learning in histopathology: the path to the clinic.,https://doi.org/10.1038/s41591-021-01343-4,Deep learning in histopathology: the path to the clinic,https://doi.org/10.1038/s41591-021-01343-4,0.990990990990991,True,Deep learning in histopathology the path to the clinic. Laak Litjens Ciompi
hend21a,https://repository.ubn.ru.nl/handle/2066/238628,Development and Validation of a Convolutional Neural Network for Automated Detection of Scaphoid Fractures on Conventional Radiographs,https://doi.org/10.1148/ryai.2021200260,Development and Validation of a Convolutional Neural Network for Automated Detection of Scaphoid Fractures on Conventional Radiographs,https://doi.org/10.1148/ryai.2021200260,1.0,True,Development and Validation of a Convolutional Neural Network for Automated Detection of Scaphoid Fractures on Conventional Radiographs Hendrix Scholten Vernhout Bruijnen Maresch Jong Diepstraten Bollen Schalekamp Rooij Scholtens Hendrix Samson Sharon  Ong Postma Ginneken Rutten
pinc21,https://repository.ubn.ru.nl/handle/2066/235135,Detection of prostate cancer in whole-slide images through end-to-end training with image-level labels.,https://doi.org/10.1109/TMI.2021.3066295,Detection of Prostate Cancer in Whole-Slide Images Through End-to-End Training With Image-Level Labels,https://doi.org/10.1109/TMI.2021.3066295,0.9951219512195122,True,Detection of prostate cancer in whole-slide images through end-to-end training with image-level labels. Pinckaers Bulten Van  Laak Litjens
turn21,https://repository.ubn.ru.nl/handle/2066/235783,Mini Review: The Last Mile-Opportunities and Challenges for Machine Learning in Digital Toxicologic Pathology.,https://doi.org/10.1177/0192623321990375,Mini Review: The Last Mile-Opportunities and Challenges for Machine Learning in Digital Toxicologic Pathology,https://doi.org/10.1177/0192623321990375,0.9954337899543378,True,Mini Review The Last Mile-Opportunities and Challenges for Machine Learning in Digital Toxicologic Pathology. Turner Knight Zuraw Litjens Rudmann
bel21,https://repository.ubn.ru.nl/handle/2066/233603,Residual cyclegan for robust domain transformation of histopathological tissue slides.,https://doi.org/10.1016/j.media.2021.102004,Residual cyclegan for robust domain transformation of histopathological tissue slides,https://doi.org/10.1016/j.media.2021.102004,0.9941520467836257,True,Residual cyclegan for robust domain transformation of histopathological tissue slides. Bel Bokhorst Laak Litjens
heri21,https://repository.ubn.ru.nl/handle/2066/236792,CNN-based Lung CT Registration with Multiple Anatomical Constraints,https://doi.org/https://doi.org/10.1016/j.media.2021.102139,CNN-based lung CT registration with multiple anatomical constraints,https://doi.org/10.1016/j.media.2021.102139,1.0,False,CNN-based Lung CT Registration with Multiple Anatomical Constraints Hering Häger Moltz Lessmann Heldmann van Ginneken
peri21,,Quantitative CT perfusion imaging in patients with pancreatic cancer: a systematic review,https://doi.org/10.1007/s00261-021-03190-w,,,,False,Quantitative CT perfusion imaging in patients with pancreatic cancer a systematic review Perik Genugten Aarntzen Smit Huisman Hermans
call21,https://repository.ubn.ru.nl/handle/2066/238626,Deep learning with robustness to missing data: A novel approach to the detection of COVID-19,https://doi.org/10.1371/journal.pone.0255301,Deep learning with robustness to missing data: A novel approach to the detection of COVID-19,https://doi.org/10.1371/journal.pone.0255301,1.0,True,Deep learning with robustness to missing data A novel approach to the detection of COVID-19 Calli Murphy Kurstjens Samson Herpers Smits Rutten Ginneken
call21a,https://repository.ubn.ru.nl/handle/2066/235735,Deep learning for chest X-ray analysis: A survey,https://doi.org/10.1016/j.media.2021.102125,Deep learning for chest X-ray analysis: A survey,https://doi.org/10.1016/j.media.2021.102125,1.0,True,Deep learning for chest X-ray analysis A survey Calli Sogancioglu Ginneken Leeuwen Murphy
venk21,https://repository.ubn.ru.nl/handle/2066/231282,Deep Learning for Malignancy Risk Estimation of Pulmonary Nodules Detected at Low-Dose Screening CT.,https://doi.org/10.1148/radiol.2021204433,Lung cancer screening: use the scan to decide who to scan when,,0.25925925925925924,False,Deep Learning for Malignancy Risk Estimation of Pulmonary Nodules Detected at Low-Dose Screening CT. Venkadesh Setio Schreuder Scholten Chung W  Wille Saghir Ginneken Prokop Jacobs
dekk21,,High Levels of Osteoprotegerin Are Associated with Coronary Artery Calcification in Patients Suspected of a Chronic Coronary Syndrome,https://doi.org/10.1038/s41598-021-98177-4,,,,False,High Levels of Osteoprotegerin Are Associated with Coronary Artery Calcification in Patients Suspected of a Chronic Coronary Syndrome Dekker Waissi Silvis Bennekom Schoneveld de Winter Isgum Lessmann Velthuis Pasterkamp Mosterd Timmers de Kleijn
hoss21,https://repository.ubn.ru.nl/handle/2066/249485,Deep learning–assisted prostate cancer detection on bi-parametric MRI: minimum training data size requirements and effect of prior knowledge,https://doi.org/10.1007/s00330-021-08320-y,Deep learning-assisted prostate cancer detection on bi-parametric MRI: minimum training data size requirements and effect of prior knowledge,https://doi.org/10.1007/s00330-021-08320-y,0.9928571428571429,True,Deep learning–assisted prostate cancer detection on bi-parametric MRI minimum training data size requirements and effect of prior knowledge Hosseinzadeh Saha Brand Slootweg Rooij Huisman
mich21a,https://repository.ubn.ru.nl/handle/2066/252017,Prediction of prostate cancer grade using fractal analysis of perfusion MRI: retrospective proof‑of‑principle study,https://doi.org/10.1007/s00330-021-08394-8,Prediction of prostate cancer grade using fractal analysis of perfusion MRI: retrospective proof-of-principle study,https://doi.org/10.1007/s00330-021-08394-8,0.9826086956521739,True,Prediction of prostate cancer grade using fractal analysis of perfusion MRI retrospective proof‑of‑principle study Michallek Huisman Hamm Elezkurtaj Maxeiner Dewey
mich21b,https://repository.ubn.ru.nl/handle/2066/249481,Accuracy of fractal analysis and PI‑RADS assessment of prostate magnetic resonance imaging for prediction of cancer grade groups: a clinical validation study,https://doi.org/10.1007/s00330-021-08358-y,Accuracy of fractal analysis and PI-RADS assessment of prostate magnetic resonance imaging for prediction of cancer grade groups: a clinical validation study,https://doi.org/10.1007/s00330-021-08358-y,0.9936305732484076,True,Accuracy of fractal analysis and PI‑RADS assessment of prostate magnetic resonance imaging for prediction of cancer grade groups a clinical validation study Michallek Huisman Hamm Elezkurtaj Maxeiner Dewey
eeke21,https://repository.ubn.ru.nl/handle/2066/252113,Using deep learning for quantification of cellularity and cell lineages in bone marrow biopsies and comparison to normal age-related variation.,https://doi.org/10.1016/j.pathol.2021.07.011,Using deep learning for quantification of cellularity and cell lineages in bone marrow biopsies and comparison to normal age-related variation,https://doi.org/10.1016/j.pathol.2021.07.011,0.9964912280701754,True,Using deep learning for quantification of cellularity and cell lineages in bone marrow biopsies and comparison to normal age-related variation. Eekelen Pinckaers Brand Hebeda Litjens
kart21a,https://repository.ubn.ru.nl/handle/2066/238871,Artificial Intelligence for Diagnosis and Gleason Grading of Prostate Cancer in Biopsies-Current Status and Next Steps.,https://doi.org/10.1016/j.euf.2021.07.002,Artificial Intelligence for Diagnosis and Gleason Grading of Prostate Cancer in Biopsies-Current Status and Next Steps,https://doi.org/10.1016/j.euf.2021.07.002,0.9957805907172996,True,Artificial Intelligence for Diagnosis and Gleason Grading of Prostate Cancer in Biopsies-Current Status and Next Steps. Kartasalo Bulten Delahunt Chen Pinckaers Olsson Ji Mulliqi Samaratunga Tsuzuki Lindberg Rantalainen Wählby Litjens Ruusuvuori Egevad Eklund
alves22a,https://repository.ubn.ru.nl/handle/2066/247178,Fully Automatic Deep Learning Framework for Pancreatic Ductal Adenocarcinoma Detection on Computed Tomography,https://doi.org/https://doi.org/10.3390/cancers14020376,Fully Automatic Deep Learning Framework for Pancreatic Ductal Adenocarcinoma Detection on Computed Tomography,https://doi.org/10.3390/cancers14020376,1.0,False,Fully Automatic Deep Learning Framework for Pancreatic Ductal Adenocarcinoma Detection on Computed Tomography Alves Schuurmans Litjens Bosma Hermans Huisman
bult22,,Artificial intelligence for diagnosis and Gleason grading of prostate cancer: the PANDA challenge,https://doi.org/10.1038/s41591-021-01620-2,,,,False,Artificial intelligence for diagnosis and Gleason grading of prostate cancer the PANDA challenge Bulten Kartasalo Chen Ström Pinckaers Nagpal Cai Steiner Boven Vink Hulsbergen-van  Kaa Laak Amin Evans Kwast Allan Humphrey Grönberg Samaratunga Delahunt Tsuzuki Häkkinen Egevad Demkin Dane Tan Valkonen Corrado Peng Mermel Ruusuvuori Litjens Eklund Brilhante Çakır Farré Geronatsiou Molinié Pereira Roy Saile Salles Schaafsma Tschui Billoch-Lima Pereira Zhou He Song Sun Yoshihara Yamaguchi Ono Shen Ji Roussel Zhou Chai Weng Grechka Shugaev Kiminya Kovalev Voynov Malyshev Lapo Campos Ota Yamaoka Fujimoto Yoshioka Juvonen Tukiainen Karlsson Guo Hsieh Zubarev Bukhar Li Li Speier Arnold Kim Bae Kim Lee Park the PANDA challenge consortium
giro22,,Artificial intelligence applications for pre-implantation kidney biopsy pathology practice: a systematic review.,https://doi.org/10.1007/s40620-022-01327-8,,,,False,Artificial intelligence applications for pre-implantation kidney biopsy pathology practice a systematic review. Girolami Pantanowitz Marletta Hermsen Laak Munari Furian Vistoli Zaza Cardillo Gesualdo Gambaro Eccher
noot22,https://repository.ubn.ru.nl/handle/2066/252007,Knowledge distillation with ensembles of convolutional neural networks for medical image segmentation,https://doi.org/10.1117/1.JMI.9.5.052407,Knowledge distillation with ensembles of convolutional neural networks for medical image segmentation,https://doi.org/10.1117/1.JMI.9.5.052407,1.0,True,Knowledge distillation with ensembles of convolutional neural networks for medical image segmentation Noothout Lessmann Eede Harten Sogancioglu Heslinga Veta Ginneken Išgum
anto22,,The Medical Segmentation Decathlon,https://doi.org/10.1038/s41467-022-30695-9,,,,False,The Medical Segmentation Decathlon Antonelli Reinke Bakas Farahani Kopp-Schneider Landman Litjens Menze Ronneberger Summers Ginneken Bilello Bilic Christ Do Gollub Heckers Huisman Jarnagin McHugo Napel Pernicka Rhode Tobon-Gomez Vorontsov Meakin Ourselin Wiesenfarth Arbeláez Bae Chen Daza Feng He Isensee Ji Jia Kim Maier-Hein Merhof Pai Park Perslev Rezaiifar Rippel Sarasua Shen Son Wachinger Wang Wang Xia Xu Xu Zheng Simpson Maier-Hein Cardoso
boga22,https://repository.ubn.ru.nl/handle/2066/251830,Recommendations for diagnosing STIC: a systematic review and meta-analysis,https://doi.org/10.1007/s00428-021-03244-w,Recommendations for diagnosing STIC: a systematic review and meta-analysis,https://doi.org/10.1007/s00428-021-03244-w,1.0,True,Recommendations for diagnosing STIC a systematic review and meta-analysis Bogaerts Steenbeek Bommel Bulten Laak Hullu Simons
herm22,,Convolutional neural networks for the evaluation of chronic and inflammatory lesions in kidney transplant biopsies,https://doi.org/https://doi.org/10.1016/j.ajpath.2022.06.009,,,,False,Convolutional neural networks for the evaluation of chronic and inflammatory lesions in kidney transplant biopsies Hermsen Ciompi Adefidipe Denic Dendooven Smith Midden Bräsen Kers Stegall Bándi Nguyen Swiderska-Chadaj Smeets Hilbrands Laak
litj22,https://repository.ubn.ru.nl/handle/2066/252047,A Decade of GigaScience: The Challenges of Gigapixel Pathology Images.,https://doi.org/10.1093/gigascience/giac056,A Decade of GigaScience: The Challenges of Gigapixel Pathology Images,https://doi.org/10.1093/gigascience/giac056,0.9928057553956835,True,A Decade of GigaScience The Challenges of Gigapixel Pathology Images. Litjens Ciompi Laak
mari21,,Multi_Scale_Tools: A Python Library to Exploit Multi-Scale Whole Slide Images,https://doi.org/10.3389/fcomp.2021.684521,,,,False,Multi_Scale_Tools A Python Library to Exploit Multi-Scale Whole Slide Images Marini Otálora Podareanu Rijthoven Laak Ciompi Müller Atzori
satt22,,Program death ligand-1 immunocytochemistry in lung cancer cytological samples: A systematic review.,https://doi.org/10.1002/dc.24955,,,,False,Program death ligand-1 immunocytochemistry in lung cancer cytological samples A systematic review. Satturwar Girolami Munari Ciompi Eccher Pantanowitz
muna21,https://repository.ubn.ru.nl/handle/2066/234187,"Impact of PD-L1 and PD-1 Expression on the Prognostic Significance of CD8+, Tumor-Infiltrating Lymphocytes in Non-Small Cell Lung Cancer.",https://doi.org/10.3389/fimmu.2021.680973,Impact of PD-L1 and PD-1 Expression on the Prognostic Significance of CD8(+) Tumor-Infiltrating Lymphocytes in Non-Small Cell Lung Cancer,https://doi.org/10.3389/fimmu.2021.680973,0.9854014598540146,True,"Impact of PD-L1 and PD-1 Expression on the Prognostic Significance of CD8+, Tumor-Infiltrating Lymphocytes in Non-Small Cell Lung Cancer. Munari Marconi Querzoli Lunardi Bertoglio Ciompi Tosadori Eccher Tumino Quatrini Vacca Rossi Cavazza Martignoni Brunelli Netto Moretta Zamboni Bogina"
ciom21,https://repository.ubn.ru.nl/handle/2066/235736,Editorial Computational Pathology,https://doi.org/10.1109/jbhi.2021.3052029,Deep learning in histopathology: the path to the clinic,https://doi.org/10.1038/s41591-021-01343-4,0.29545454545454547,False,Editorial Computational Pathology Ciompi Veta Laak Rajpoot
dama22,,A Comparison Between Single- and Multi-Scale Approaches for Classification of Histopathology Images,https://doi.org/10.3389/fpubh.2022.892658,,,,False,A Comparison Between Single- and Multi-Scale Approaches for Classification of Histopathology Images D'Amato Szostak Torben-Nielsen
schuurmans22a,,Setting the Research Agenda for Clinical Artificial Intelligence in Pancreatic Adenocarcinoma Imaging,https://doi.org/https://doi.org/10.3390/cancers14143498,,,,False,Setting the Research Agenda for Clinical Artificial Intelligence in Pancreatic Adenocarcinoma Imaging Schuurmans Alves Vendittelli Huisman Hermans
kosc22,,Automated detection of cerebral microbleeds via segmentation in susceptibility-weighted images of patients with traumatic brain injury,https://doi.org/10.1016/j.nicl.2022.103027,,,,False,Automated detection of cerebral microbleeds via segmentation in susceptibility-weighted images of patients with traumatic brain injury Koschmieder Paul Heuvel Eerden Ginneken Manniesing
harl22,,Patients with diffuse idiopathic skeletal hyperostosis have an increased burden of thoracic aortic calcifications,https://doi.org/10.1093/rap/rkac060,,,,False,Patients with diffuse idiopathic skeletal hyperostosis have an increased burden of thoracic aortic calcifications Harlianto Westerink Hol Wittenberg Foppen Veen Ginneken Verlaan Jong Mohamed  Hoesein UCC-SMART Study Group 
soga22,,Automated estimation of total lung volume using chest radiographs and deep learning,https://doi.org/10.1002/mp.15655,,,,False,Automated estimation of total lung volume using chest radiographs and deep learning Sogancioglu Murphy Th  Scholten Boulogne Prokop Ginneken
call22,https://repository.ubn.ru.nl/handle/2066/145307,Explainable emphysema detection on chest radiographs with deep learning,https://doi.org/10.1371/journal.pone.0267539,Automatic detection and characterization of pulmonary nodules in thoracic CT scans,,0.3006535947712418,False,Explainable emphysema detection on chest radiographs with deep learning Calli Murphy Scholten Schalekamp Ginneken
adam22,,Prostate158 - An expert-annotated 3T MRI dataset and algorithm for prostate cancer detection,https://doi.org/10.1016/j.compbiomed.2022.105817,,,,False,Prostate158 - An expert-annotated 3T MRI dataset and algorithm for prostate cancer detection Adams Makowski Engel Rattunde Busch Asbach Niehues Vinayahalingam Ginneken Litjens Bressem
pinc22,,Predicting biochemical recurrence of prostate cancer with artificial intelligence,https://doi.org/10.1038/s43856-022-00126-3,,,,False,Predicting biochemical recurrence of prostate cancer with artificial intelligence Pinckaers Ipenburg Melamed De  Marzo Platz Ginneken Laak Litjens
ginn22,https://repository.ubn.ru.nl/handle/2066/144035,Tuberculosis Detection from Chest Radiographs: Stop Training Radiologists Now,https://doi.org/10.1148/radiol.221769,Automated analysis of tuberculosis in chest radiographs: development and validation,,0.525,False,Tuberculosis Detection from Chest Radiographs Stop Training Radiologists Now Ginneken
