bibkey,ss_id,all_ss_ids,comment
Hoes12,f2b3202d9635c6ec6114a21814eb02638ac82a05,,single doi match
Hoes12a,9b54fea05c39e8c1db7bcf55a970a1cc598a3398,,single doi match
Hoes13,c8656b4c7a205284545931f3c11b92f7219c5ffa,,single doi match
Hoff16,f8e3b007a829e53c9a9f7527d26d495c8463dd7f,,single doi match
Hoge10,9b206a6f4f5b4f3c98394e8109e7a04cf730d9d4,,single doi match
Hoge10a,08e4dedc42f4673f3af944da663d5f50ada17176,,single doi match
Hoge12,561164998d2d1b53d5709c2ddb84f4c306a82624,,single doi match
Hoge13,a87ed4355c439f449612db464993e47922629779,,single doi match
Hoge13a,3740f221395f8283dfc90cf82449321c96034d73,,single doi match
Hoge15,bcdc96b82387f57a2cfda77682add942d2fe798c,,single doi match
Hoge17,9ec13cc1fde3f48b96db330a11c523621f2ef6de,,single doi match
Holl14,56a1fe85a51f377f8985f38d5798b7037f90febb,,single doi match
Holl16,0dc755ded5e6a44e9ce9ac47bc69aa5573b458f0,,single doi match
Holl16a,0b86365ed2e292ae5da868946983b31f7a9dc391,,single doi match
Holl16b,e034856f4f0949b6ebbe7d4161e253719fdcb399,,single doi match
Holl17,907cc7a4cdfde916a2295b9e459564f6d51e1d24,,single doi match
Holl17a,9ca57befc51aee0d4bf6f19e951a776e4d1c9d82,,single doi match
Holl17c,817c6ab7fde2a45210b6b80c4713b9147b3eba19,"['16352b9da95fb7a2643f617b61c56669b07879c8', '817c6ab7fde2a45210b6b80c4713b9147b3eba19']","multiple doi matches ['16352b9da95fb7a2643f617b61c56669b07879c8', '817c6ab7fde2a45210b6b80c4713b9147b3eba19'], took the first one with most citations"
Hols15,5d3d4d3b4197a9f121cd1a287dc9a80c5dfbb1ad,,single doi match
Hols18,4458f33f0650bba1f12dc16956608386c46b76b0,,single doi match
Hoop09,6845a171a50763bf6409c2729dc4d368860e0baf,,single doi match
Hoop10a,adbadde7bbe22a4cb6e99e2f39fea781fff1c048,,single doi match
Hoop10c,0af2a2b7fadd371abc1c8c46b6b37433478ae638,,single doi match
Hoop12,846de900573aebb1a0f2b36dfd7d080cad255552,,single doi match
Hoss21,21face92913ea6919840f59cd3cd5e84e70ebc7d,,single doi match
Hu19,b5c3309a499f0e8a3207f6b25b34ead5b0cbae9e,,single doi match
Huis07,cce569e05666a3817a93c128c705733c5c42df5d,,single doi match
Huis19,37e39166873ad1f981a845eda627f3d161f105e1,,single doi match
Huis21,4fff96d3fa57f3a194b03f5524b9f45fc67dcb00,,single doi match
Huis96,8224f913e000d00d30ddc6e5fcf7486adc9e31c3,,single doi match
Huis98,93c05396532b476b41337b34a14b5d044f5057ef,,single doi match
Huis98b,056af49e670a8c5385d7c39977acd8d49de9fff0,,single doi match
Hump17,b704867c644d95b8ddc980b19b3805181b7a28ab,,single doi match
Hump18,0c7b80f04984d9cea99337c21cee93a69dae27dd,,single doi match
Hump20,4ad04c0dce1e8a12c49bae26252f476383ec3273,,single doi match
Hups08,9d77d77caa82df8186ac09d9f44131eab2f3b985,,single doi match
Hups09,33d9ad8ffba587147b72dbf8e166f30d5170ee99,,single doi match
Hups09a,47893c326cd32e8f34d35bd8c0b6de0ed27d9de2,,single doi match
Hups10,907b1d90f89dd803460133cc5f005797514ded42,,single doi match
Hups13,68703321fc18fde3cd4a568b328280f69b594af8,,single doi match
Hups13a,2bde6fd417a50bf9f52eda4fa9a1dc7a3a2a5853,,single doi match
Igle09,b5efadc7ed85042a5af820dfc430993a08ba00af,,single doi match
Isgu03a,e818125c17499f8c23accc7ed09b9c7bed102724,,single doi match
Isgu04,edcb88076df807a341f31128b3c94748a4df8003,,single doi match
Isgu07,b717ba083290575d9176a4620c3abe46a949cbeb,,single doi match
Isgu09,af1ac5542db7aab4911c3f70b080564c83d4d0cc,,single doi match
Isgu10,1ae278d37a894cb1d50a70c79b2db493f476631e,,single doi match
Isgu10a,b3d2443be3028a33c52bcaeb46d7bef2addf0e5e,,single doi match
Isgu12,5597d386256263f67338a1b41a90ac204aa5ad38,,single doi match
Jaco10,e8c5a5edd60ed560edaa87fe335cabf1702e14c4,,single doi match
Jaco10a,0081e840aeaaa405c804371a3768db33d86bab0e,,single doi match
Jaco10d,28200b417aacd207af7ff52bb7ede1fa7ee8b73a,,single doi match
Jaco10e,b7652a6a140d0de2324064d21ce7165f8ce44271,,single doi match
Jaco10f,3b553792b01dc3235d0d5d19de5441c2a0570ec5,,single doi match
Jaco11,2b13cb88382d521bab7fe58fc4220ecec7648815,,single doi match
Jaco12a,0566f2dbb3c0d1e814b2067f6a14664bdcbb9881,,single doi match
Jaco14,704081db7542b73bbdcefe9ae7e7dc19fe4316c0,,single doi match
Jaco14a,93b9abde7345b389113dd9656f6d7b9a43f261bb,,single doi match
Jaco15,1727e0a37cb9a85f73d0ca4f64616e9ab5044c99,,single doi match
Jaco15a,67ae0419e41a69c4796b9e18bf6f59814784a933,,single doi match
Jaco19,ec14da74fcbd65e013855cea561c2142c68f72fb,,single doi match
Jaco21,35af94bb3f5654ef60446d79e88621043fb7b543,,single doi match
Jaco21a,e91661654480905a880033a9f2266343736ea7bd,,single doi match
Jong10,0ee868fc1c16664777ec71bbe38c9ad026e2525a,,single doi match
Kabu09,fb4ba9e98bc756d05ae3d26c035386efea55abe6,,single doi match
Kall08,88ba982955fdc0ae3283fe0b6bebf48dcc828a74,,single doi match
Kall08a,32fbe24d39ceed1d26bbc023bbcffeb96a1a784e,,single doi match
Kall08b,21cc4473c838a1e2a8e3edeef62dab825da689bd,,single doi match
Kall09,6bae8c8b793d36dbdb318470792f9b1708206801,,single doi match
Kall10,4da603618ab0093c1eb4f79bd10741cdad0a1184,,single doi match
Kall11,eee3029e205dda52db4cb876ba59aa538a48ea73,,single doi match
Kall11a,d5145a7cb6447a37cfa8eaf072f282e16e1e1750,,single doi match
Kall12,d7a2d54955eb4d75b6226e469f3136050225a7b2,,single doi match
Kall12a,53f8f940e1c62525b80fcb5e787aa688a93f18cc,,single doi match
Kall16,47c18899d0d264ff72ca2376ed8bb2d821f13a98,,single doi match
Kall16a,41ff64a90222b4bf103f42c5030ad5adb498a840,,single doi match
Kare14,e19cdbf6fdb3c4b3e983841d91f06ac3c63fb59a,,single doi match
Kars04,9ed02f28fca58adb93cb13413cfa33a623dae44d,,single doi match
Kars05,48b2c69dd2ce2556fd02fdee659f8db428fe95e2,,single doi match
Kars08,e40c27c42582851293a3f05817019972b24eb06e,,single doi match
Kars09,bf4da090d53f839871474e2c17389cfb224a7742,,single doi match
Kars10,8da87939da5e8a3ab8bffa875cfcdee748bc2280,,single doi match
Kars90b,84bc3ee567e0b5e9d9b3998898d700878376ed78,,single doi match
Kars91,cc026f046a6629ef7be86172cb75cbd1410fa183,,single doi match
Kars92,f0a236b5149cd1642acffcab7920742604bf2fdf,,single doi match
Kars93a,eb0f63cfc6f5acf355aacb0d973a06304c43d5cd,,single doi match
Kars93b,06f1f4bef8e1b2d90068fc9d4feb542fabbe836e,,single doi match
Kars93c,f4305a7996f618faff4ec968ef883d2769f7fac6,,single doi match
Kars96a,d4f072532690ae1433a2eaf7c7f682ee8df294a7,,single doi match
Kars97,c367d29c9d7817838fff5097a80667ee2a79ae4f,,single doi match
Kars98,1ac5f398c1eeae7189800c003035dc7248298f93,,single doi match
Kars99,9ceb82b0ab095f63e41811004ae78929c62cf326,,single doi match
Kart21a,014718afc12c16c0a80091c389bc661933484793,,single doi match
Kauc20,2cbfeefc3025a11beced3681bd0b358d44d4c0a8,,single doi match
Kauc20a,93d384fea8e9acd340445c227ed226e1642bed49,,single doi match
Kaze20,04507020e4e003042150dcc8602505d1bec71c49,,single doi match
Khal19,30dca929aeddfe3e24bfabaaeed66b3882c1fb4e,,single doi match
Klik06,a13b6a3d2e3e5ddaa38f52ccf1eaa259bce43423,,single doi match
Kloo20,6975511e8856bf97caedcd6a8935cde06a2fed10,,single doi match
Kobu16,4c9abadd8af32f1db60112025a18f8ba33d47269,,single doi match
Kock10,da91be2f5ccd356f104f7729c45ddd6fbd6693d0,,single doi match
Kock10a,861d6ffbd965b28b558b675e5ef6f24670fc541f,,single doi match
Kock14,c1f2f36dc770001c2b6cbd287b7984e225eac117,,single doi match
Kock16,c28aa351b0f9a74539a6d5c92fe4a7325dcbf4f8,,single doi match
Kock16a,f70ae8307930e0af1370e329b133fc75d72352fd,,single doi match
Koek12,73373e664b599ba63aaa245fcfb00ccd1e4f4757,,single doi match
Koes18,6f0c30323e83f89d95b797f49a6c4464e0576e00,,single doi match
Kooi16a,7c1f80dba043b6b0e5369915225f718218a6fd45,,single doi match
Kooi17,2a863a1ab6df3ca9a55573befcb89e1ed7b7df74,,single doi match
Kooi17a,03c07dd19884c370e3a49106a27578ffc3697475,,single doi match
Kooi17b,5b0eabbe26da0e57856f08cddc34e8c7a62c5cdb,,single doi match
Kooi17c,dcce31a81f66ba0502265cca7dbd9f8477eebf1f,,single doi match
Kooi17d,a908e3775fd064b0d249728a7261cfb1efa13b87,,single doi match
Koot20,3d01a44659fce1fb0134b6d8baabbee72583d3fe,,single doi match
Kort15,88b86ad75e10c7dac7b70edbd05ed494d699ffb0,,single doi match
Kort16,2fbd158c39a795d294b80591f85305b95b2cff58,,single doi match
Kos20,a7f96553bc690f6f66697895a98e9377cc0f7562,"['889cc0565d6e2e844f4db0132c71a612672d2497', 'a7f96553bc690f6f66697895a98e9377cc0f7562']","multiple doi matches ['889cc0565d6e2e844f4db0132c71a612672d2497', 'a7f96553bc690f6f66697895a98e9377cc0f7562'], took the first one with most citations"
Kosc22,cefe4c90cb1db768ad407f8ffeb0c51cbc0de0b2,,single doi match
Laak19,48547eb6d7527cf31f47cd77cfec4af159a23a51,,single doi match
Laak21,7d873a9c49d3864709aa762f8740edcdbd7369c5,,single doi match
Laba17,510bebf1faa812da5e70ce18eedfa768f0077a38,,single doi match
Labus22a,ce59572dd6919387c5260721bb7b070ca7ebf444,,single doi match
Lang18,db7c0e95188f028e4899642d1510c600e7fb44f2,,single doi match
Lass12b,eaea24fdc6aa24479ff0cbd3b58dfcb2e8d56868,,single doi match
Lass15,95c6d05f35d82b06b155d05f1a8954e940991ab9,,single doi match
Lass17,a1aa321aa6892ab2478ec99f422d1110afe1fc7d,,single doi match
Laue13,ad50e7a84dce1d4c36c5387731d99005711b062d,,single doi match
Leem19,e03d4a9c11a70f4ec009ea81d141742b40b20789,,single doi match
Leem20,9f7129d07d92e91ecf42dd33ef05d83514303003,,single doi match
Leen20,5a1c2ad4627095f867a2fe62d61177c4631096d9,,single doi match
Leeu21,93e353567bbc7525306a14b6219973d34b084c4e,,single doi match
Leeu21a,5f6c21ae64b9db06da177f44b2d59a0dd6f9c583,,single doi match
Leeu21b,dc68e0f61994ca0e768584d39c108305287f338a,,single doi match
Leij17,f8c72c5da56aec5e573cc9e4a56d2a53b151e5a0,,single doi match
Leij19,c321fef685aa56d1c5a49d01e6de616f191011be,,single doi match
Leli08,6493a6974ae6cb8e4188894fb9e2b5a6107fe424,,single doi match
Lesn11,01491b1e830ef88a3e39a06313bc27390167fd86,,single doi match
Lesn12,a37cda5126f5024777d9440c5f567c9e5baae4ce,,single doi match
Lesn12a,1d8b4341ee856c294dc6c3d13e8cb01ab8dc44a4,,single doi match
Less16,b542b6df300ef39144d6172e8fe41a0b93fd5f8b,,single doi match
Less17,1a3470626b24ccd510047925f80d21affde3c3b8,,single doi match
Less18,b41e47d9978abb56a5b0fa6697f5454e31579722,,single doi match
Less19,31d77e71f4151452d18b69a5649a64df561f6af7,,single doi match
Less19a,77ca4f86eaef55fb7c853dad2fd3600a3eb5b169,,single doi match
Less20,4330ce9c73af04a35d1a7dd366df8434c98e30ed,,single doi match
Less22,91437d205e582d2d1ce2dab8e49687a2a9bb0f66,,single doi match
Leym96,7f897bcefc1fcc04cd17ae162d6bdfcff4dd83c0,,single doi match
Lief17,e4010e494f6a7f0ea93b4cdb257aa1e51611609a,,single doi match
Lief17b,e5fded74d443402884e88d8f7952d34d5371dedf,,single doi match
Lief20,4d54536ebf1b355d02cdfe742553032666101dbd,,single doi match
Lief21,67af3a5566aceaf87e2caf82eb587c91ebd41900,,single doi match
Litj10a,0f0313aea2ba0198c5da4b5eff724caecf885e7e,,single doi match
Litj11,91a237f32276f0b6c334058b32e1c6dd25ffd8db,,single doi match
Litj12,14db29c5408cb2e1d9e66cf4b09034699a024ca6,,single doi match
Litj12a,bcff51ffb3e864ae4f8a4b6de12c2bf019999c7b,,single doi match
Litj14,cc83eabf4f833b8c92dcf6012dcce348591d060f,,single doi match
Litj14a,2f39694d368806dbf90c898dcadb23fa4d2a0ba2,,single doi match
Litj14b,639ee4bb8d748364fa12c44a29cb38e925488ada,,single doi match
Litj14c,1b02bd4ef5cbf6d6fe99c1e52814ae27c17cf96b,,single doi match
Litj14d,1b62c9397a2b1e488ae68530275cd815204022e1,,single doi match
Litj15,e14a159a1d16c2acfe48b60c81807300c67ee228,,single doi match
Litj15b,a44520f7cfcb2d3867ccb40b54b699b8f23f2acb,,single doi match
Litj16,9afbb8e061beb2a23a29150d6f5be1d8507db996,,single doi match
Litj16b,7bfa78ee6a6d93bac31a1e29bc0552ca8e5a215c,,single doi match
Litj16c,47262a72c9c7bf5070b97e70b55c6190d1079260,,single doi match
Litj17,2abde28f75a9135c8ed7c50ea16b7b9e49da0c09,,single doi match
Litj18,188f8f6f70947215a9dfeebb0b577155e0d3d339,,single doi match
Litj19,1e70a09aedc8d91538e269f568b212ca839012b1,,single doi match
Litj22,42c19709354c631efc35d2bda8f0d33cf1d79831,,single doi match
Liu14,a4278e9daff8dd2d492c51d6c629a76d552a9c45,,single doi match
Lo10,56f99e7b81eac197131323001445ecb2eb0569b1,,single doi match
Lo12,cfcae9fa6bd0b4cad15e40bb0dc4e8b367826acc,,single doi match
Loka10,a717f22666cfef9a62f3e18ac8ed5d81abac272e,,single doi match
Loog02a,284bac5873dc9ae6cd676d5e77f51a7347db061e,,single doi match
Loog03,e783c9b2be90dd57814d8064375e42bef8cd7154,,single doi match
Loog04d,90f7f1eb9a2d0ff1db35a909062577efca9e32be,,single doi match
Loog04e,07456424645481c6fcb32de1373978bbfc6e6e2c,,single doi match
Loog04f,9d694a982ab413c311ead393c98a844394752044,,single doi match
Loog05,644fcd2ee9894d41c6e886c8067645af514b925f,,single doi match
Loog06,5260cd32e11481ba468d6c8a0464d66627e27f8e,,single doi match
Loog06a,d5f1619d8d7b6a1f5377a19f4daba1dcef9413aa,,single doi match
Louz14,81460e5c3d1d916f328caad6b1775bd8ce7fa418,,single doi match
Maas19,e8b28dbb1bbb2944e3ec69a7cb9a9c33deeead88,,single doi match
Mada11,32140172193a5850bd55f81b626262b845661d4f,,single doi match
Madu13,7738d6a2cfdba31d771d4a8ab6649f2718ded3d5,,single doi match
Madu13a,a016412367ed40d9c5b76383109dcc4f833ff12f,,single doi match
Madu13c,a53cbf0c57a5e06312397f04c0629c31731e26da,,single doi match
Madu14,d1db95a442a2c17c4e60e4fee01372fa400ff636,,single doi match
Madu16,7e2f4b83c10f388e8ceab04bf559f30f299f4111,,single doi match
Maho20,64a8a40675ff707a6a3de3af238dc03e30c7186e,,single doi match
Maie18a,91d23b702b9a59bf75c5162c3250017b526c0e69,"['91d23b702b9a59bf75c5162c3250017b526c0e69', 'f16773597d32d0c6d2ab1b66465e26dde06eadac', 'fa96430855d805c045335e70c0b60d3acb8c9a79']","multiple doi matches ['91d23b702b9a59bf75c5162c3250017b526c0e69', 'f16773597d32d0c6d2ab1b66465e26dde06eadac', 'fa96430855d805c045335e70c0b60d3acb8c9a79'], took the first one with most citations"
Maie20,2968b96fae50ce329147b26f9c29d49439b74985,,single doi match
Maka10,bb1e8f7832cf85a1d49ee002dbb6e72d0c8251d6,,single doi match
Mann10,75cd956b09c2eda5131b334555c749a6c314e486,,single doi match
Mann11,50d7d177be4b1e7fa5f9c7371604718f128d6528,,single doi match
Mann14,afb28ac7f8988cf0da21a8b18a2cd37ac5350917,,single doi match
Mann16,0023c0af3833ba26698ff22e236f3625f1533e86,,single doi match
Mann16a,198800090856d9799b21c965032eab972e1ee578,,single doi match
Mann17,86bab119f07a492350c6cc7bd06ed91c73ee807a,"['86bab119f07a492350c6cc7bd06ed91c73ee807a', 'e7f15929ff71a5a33af66ece92d707a7be7aebc8']","multiple doi matches ['86bab119f07a492350c6cc7bd06ed91c73ee807a', 'e7f15929ff71a5a33af66ece92d707a7be7aebc8'], took the first one with most citations"
Mari21,51c291c635a61682b1abcfc99c6e21079ba39b67,,single doi match
McLo04,81cfc7e735194a4493f16e501f985fa009bfdff7,,single doi match
Meij15a,b7911fd32d678c756874904e35b13dd3fa225a56,,single doi match
Meij17a,fb5c4bf41fd879c9c64028a817db7f7ab6aba429,"['6119971f513cfa3a9dce2cff139f041f11bcb404', 'fb5c4bf41fd879c9c64028a817db7f7ab6aba429']","multiple doi matches ['6119971f513cfa3a9dce2cff139f041f11bcb404', 'fb5c4bf41fd879c9c64028a817db7f7ab6aba429'], took the first one with most citations"
Meij18,d5822d3e621307d4928b2bd20643640676b09495,,single doi match
Meij18a,b8f20f8de8a22406d7308e6a7e2bc9508bf78210,,single doi match
Meij19a,42f7d5d9b1df931226dcdbf354a07e357cdbc186,,single doi match
Meij20a,3db60e34dad56e3949508d8dc1324d5331f9a2c6,,single doi match
Meij20b,ffa6b97fd94b3641ddf22af707719a42ee4db9ac,,single doi match
Mele12,ed8e8be2e3c9e0520090e9b2065377d9623f01f2,,single doi match
Mele14,1e742e102e77881837a2c8b8ada295217a7ea4ef,,single doi match
Mele14a,32eab666e2a48a743f3d278ed9974582e513553d,,single doi match
Mele14b,98b95b0af8ba3c25a87ad5755519164fcfeee2d0,,single doi match
Mele16,b0a13599be9ea703f27a90bc544511ed8c93b2b5,,single doi match
Mele16a,3b198ccfa068ba133c3c1eae1c8beac1d2ce88e8,,single doi match
Mele17,8125ba843b6e5c20524c9b549398a368e0613d88,,single doi match
Mele18,0831d694fa14d96916f62226c6c74d862f90772c,,single doi match
Mend06,c0dcc63c3114c66cadb229b2f66e7a0b7ee3fbb5,,single doi match
Mend09,fc218a97ffea02d88a808f2706c966874c998ce5,,single doi match
Mend09a,5fd0e531592071d01d4286f08566a86362e26df9,,single doi match
Mend10,824ab3050caa860dc50cbe8859a5b2249588a5e2,,single doi match
Mend10a,375ac3921f2fe9516b01a35a37aedd05f2093836,,single doi match
Mend11,12e543454c9b14e372718e9618fa40685db83ad5,,single doi match
Mend12,b10df775262da5a98ec6cf85403a7bbfd26c1aeb,,single doi match
Mend15a,5e8d92d23959661851fa64fee44597df24b828b2,,single doi match
Merc20,e8abcf480f30bf5c079023c0a5bf80308dcd78ab,,single doi match
Mert12,a04e943e648173c7944c554bc587960765feb114,,single doi match
Mert16,3487257137f253ce44733bc433e14249a87c07ad,,single doi match
Mert17,5eaff5ff94bfb7d25ef87679e9fcf243346b30e5,,single doi match
Mets11a,ccd229b5d8ea29c484d4fa8fa9823899afb2a061,,single doi match
Mets12,edc0d900d33d2ee0013dbb130d4f7956d77ebba9,,single doi match
Mets12a,5b54d066b85be837e4896989f53d10e0b13dbecb,,single doi match
Mets12e,177331ab3937bb17a77cf453ba6684d3ac028b22,,single doi match
Mets12h,2012c7e5e9a96cafa9128f057db62ba372e3c702,,single doi match
Mets13a,4e79aacf36a21b972e387d566141177e549469a0,,single doi match
Mets13b,1e9cef47e4a4180ed74b89301ef2dbec30b66990,,single doi match
Mets16,e571e6bec0974bb3d8b508183075258b783c9ec7,,single doi match
Mets17,943bdf087596bb850f860c4074bfff718ffc7ce8,,single doi match
Mets18,eb383f9d03fc189c9b3c7bb2e7132d5fdb07f067,,single doi match
Mets18a,6a340e97fd3c7c5f9f2f5401d1a2fb07c39fb8ed,,single doi match
Mich21a,32fb40cb7d2abc53a1f56c94fe592b0c39870901,,single doi match
Mich21b,926e78dce5e42624d849dde4be1e8cdab215c42a,,single doi match
Moha11,11f3274c97ef62ae0fc888928ce0c939d03c79f7,,single doi match
Moha13,e0a4f8f3d89cf5b3bbf5db1be0ab370896e68498,,single doi match
Moha13a,955dc85fbe185045d897252e2c8cc45e851d95ae,,single doi match
Moha14,37152c02e2e92a6c796c062ccb749974197d4f0c,,single doi match
Moha15,5d64335056fe6f14983a92010a3b6ae8c92d4b73,,single doi match
Mor18,aa0eeb67cdccfa3ea49185dc9d7711c21ab29dde,,single doi match
Mord13,2c75e1d3844da3a4152d44ed23d2281a84051083,,single doi match
Mord14,933b9110259e74592a7208444887f79a625210f3,,single doi match
Mord15,8c1ea2ea519e1512cb46b28cd7814c8af900dc06,,single doi match
Mord16,f96c79f90cb53fb753033a0602753c114ba0e9fb,,single doi match
Mord16b,2c922a216c9684d539ffaf858cace091b2a2f7c7,,single doi match
Mord17,c8a213ffbfae47c7471de82e7a6c03b5e48006f6,,single doi match
Mord18a,54a8ecacfe92d59d541fd3f7788673a83e62c78a,,single doi match
Muen09,5710ee8046be85e4702f546f7e18f4c90ac48d87,,single doi match
Muen12,2afc979ce2117c36a6bc93edc575b3dbd60c7170,,single doi match
Muen12a,93f83b026d86c5c2217e36b6b91383d1b8afe3c4,,single doi match
Muen12b,8872a136642b7c45de906e5f3350d08da8915e31,,single doi match
Muen14,c2114441f5e7ab560314ec222a9ab9a38cb9a62b,,single doi match
Mull19,18d0a58647fbdaaf7cd278cb66ae548a1e5289e5,"['18d0a58647fbdaaf7cd278cb66ae548a1e5289e5', '981fb8239e2e32cd742059aa270015871aa64b61']","multiple doi matches ['18d0a58647fbdaaf7cd278cb66ae548a1e5289e5', '981fb8239e2e32cd742059aa270015871aa64b61'], took the first one with most citations"
Muna21,0759829c3d1484b5ba08e60ffb8282207ab68a8b,,single doi match
Muns19a,aa4959c07dab73932a118ba1d75fdde23e55ffc6,,single doi match
Murp07,46ad5997668ef588b9eae850299e642b90262060,,single doi match
Murp08,42051c5c9cfd535a32221211dd2fec5ab3d2a12f,,single doi match
Murp09,1b28c67c8c23bb85dd86a56e661ece107dd4c98f,,single doi match
Murp10,11270fdc633003eec7df21d1d9a8d807d8cf1d0c,,single doi match
Murp11a,31f676889affcf561b077e661380e5fd945aabba,,single doi match
Murp12,9ca3badc4daf9fd3da93b868e84d06476393fc78,,single doi match
Murp20,0807697ee497d294c1ec272631c5f84aeeb2571e,"['0807697ee497d294c1ec272631c5f84aeeb2571e', 'c70d5169b5c69171cc2ed3ec40eebda0630988d9']","multiple doi matches ['0807697ee497d294c1ec272631c5f84aeeb2571e', 'c70d5169b5c69171cc2ed3ec40eebda0630988d9'], took the first one with most citations"
Murp20a,1f77425465d8a5dd20e949f9e80aa4da590efbb5,,single doi match
Muyo14,ba7ca751b20644a47eceb276948d676bf42609fa,,single doi match
Napo19,c94e50909368cf1112536dd7224fe141c2799b87,,single doi match
Niek09,75b311285b30601afcb96dcb4150b382f9266aec,,single doi match
Niel11,d0629aba040465706efd5f2695e74e69f3205423,,single doi match
Niem03a,7c6eef6134210ac70172c73bfd341809aac67b9b,,single doi match
Niem04a,798e312dd67798024da74f9a8f92946af88c7cd4,,single doi match
Niem05b,444deb4d61347150f98d2095192bf0c9a75c99bf,,single doi match
Niem07a,aa6b6a54343f1c9bba9b1dd2579b1132bc775d79,,single doi match
Niem08,9d9799545cca4d430a3e3edcce2fc0b6c8ba99c3,,single doi match
Niem08a,b2c5f8d2a2ad3759ab3844e90de416857145fc89,,single doi match
Niem09,9c948dbc3d1c7fc86c90f1b0b98e5aea37bb7c88,,single doi match
Niem09a,852e0bb4efbd7906c4c1eb35a69fc2c0eb51f9d6,,single doi match
Niem09b,df038b6c7e9eb4a67f30f4752a478110f5b1d1b1,,single doi match
Niem09c,3dee47df1e52968b02ac5ca0ce2790e7d4c56ac2,,single doi match
Niem09d,f3cac15257a142e4137eb93feb1ba1cf1127221a,,single doi match
Niem10,378dddb8472d1dd8e8bf18fc670916cdda4d4c1e,,single doi match
